Timestamp,Channel,Message 
2019-04-19 11:10:03,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-19 11:10:03,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-19 11:10:04,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[]}|
2019-04-19 11:10:04,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x0017880104878b88","type":"Router","model":"9290012573A","friendly_name":"0x0017880104878b88"}]}|
2019-04-19 11:10:17,SmartHome/zigbee2mqtt/bridge/log,|{"type":"pairing","message":"device incoming"}|
2019-04-19 11:10:17,SmartHome/zigbee2mqtt/bridge/log,|{"type":"device_connected","message":"0x0017880104498d6b","meta":{}}|
2019-04-19 11:10:18,SmartHome/zigbee2mqtt/0x0017880104498d6b,|{"state":"ON","linkquality":55}|
2019-04-19 11:10:18,SmartHome/zigbee2mqtt/0x0017880104498d6b,|{"state":"ON","linkquality":55,"brightness":254}|
2019-04-19 11:10:19,SmartHome/zigbee2mqtt/0x0017880104498d6b,|{"state":"ON","linkquality":52,"brightness":254,"color":{"x":0.457,"y":0.41,"saturation":55.1}}|
2019-04-19 11:10:19,SmartHome/zigbee2mqtt/0x0017880104498d6b,|{"state":"ON","linkquality":52,"brightness":254,"color":{"x":0.457,"y":0.41,"saturation":55.1},"color_temp":366,"color_mode":2}|
2019-04-19 11:10:35,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-19 11:10:35,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-19 11:10:35,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[]}|
2019-04-19 11:10:36,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x0017880104878b88","type":"Router","model":"9290012573A","friendly_name":"0x0017880104878b88"},{"ieeeAddr":"0x0017880104498d6b","type":"Router","model":"915005106701","friendly_name":"0x0017880104498d6b"}]}|
2019-04-19 11:11:07,SmartHome/zigbee2mqtt/bridge/log,|{"type":"pairing","message":"device incoming"}|
2019-04-19 11:11:09,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-19 11:11:15,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-19 11:11:15,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-19 11:11:15,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[]}|
2019-04-19 11:11:16,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x0017880104878b88","type":"Router","model":"9290012573A","friendly_name":"0x0017880104878b88"},{"ieeeAddr":"0x0017880104498d6b","type":"Router","model":"915005106701","friendly_name":"0x0017880104498d6b"}]}|
2019-04-19 11:12:06,SmartHome/zigbee2mqtt/bridge/log,|{"type":"device_connected","message":"0x00178801040c9476","meta":{}}|
2019-04-19 11:12:08,SmartHome/zigbee2mqtt/0x00178801040c9476,|{"brightness":254,"linkquality":60}|
2019-04-19 11:12:28,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-19 11:12:28,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-19 11:12:28,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[]}|
2019-04-19 11:12:29,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x0017880104878b88","type":"Router","model":"9290012573A","friendly_name":"0x0017880104878b88"},{"ieeeAddr":"0x0017880104498d6b","type":"Router","model":"915005106701","friendly_name":"0x0017880104498d6b"},{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"}]}|
2019-04-19 11:12:57,SmartHome/zigbee2mqtt/bridge/log,|{"type":"pairing","message":"device incoming"}|
2019-04-19 11:12:59,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-19 11:12:59,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-19 11:12:59,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[]}|
2019-04-19 11:13:00,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x0017880104878b88","type":"Router","model":"9290012573A","friendly_name":"0x0017880104878b88"},{"ieeeAddr":"0x0017880104498d6b","type":"Router","model":"915005106701","friendly_name":"0x0017880104498d6b"},{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"}]}|
2019-04-19 11:13:22,SmartHome/zigbee2mqtt/bridge/state,offline
2019-04-19 11:15:09,SmartHome/zigbee2mqtt/bridge/config/remove,0x0017880104498d6b
2019-04-19 11:15:09,SmartHome/zigbee2mqtt/bridge/log,|{"type":"device_removed","message":"0x0017880104498d6b"}|
2019-04-19 11:15:09,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-19 11:27:44,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-19 11:27:44,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":true}|
2019-04-19 11:27:48,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-19 11:31:10,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-19 11:31:10,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":true}|
2019-04-19 11:40:37,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-19 11:40:37,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":true}|
2019-04-19 11:43:43,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-19 11:43:44,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":true}|
2019-04-19 11:49:25,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-19 11:49:25,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":true}|
2019-04-19 11:49:47,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-19 11:54:07,SmartHome/zigbee/0x0017880104878b88/get,Hello
2019-04-19 11:54:14,SmartHome/zigbee/0x0017880104878b88/get,
2019-04-19 11:54:58,SmartHome/zigbee2mqtt/bridge/state,offline
2019-04-19 11:55:10,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-19 11:55:10,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":true}|
2019-04-19 11:55:42,SmartHome/zigbee/0x0017880104878b88/get,
2019-04-19 11:55:57,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-19 11:55:57,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-19 11:55:57,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x0017880104878b88","type":"Router","model":"9290012573A","friendly_name":"0x0017880104878b88"},{"ieeeAddr":"0x0017880104498d6b","type":"Router","model":"915005106701","friendly_name":"0x0017880104498d6b"},{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"}]}|
2019-04-19 11:56:10,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-19 11:56:10,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-19 11:56:10,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x0017880104878b88","type":"Router","model":"9290012573A","friendly_name":"0x0017880104878b88"},{"ieeeAddr":"0x0017880104498d6b","type":"Router","model":"915005106701","friendly_name":"0x0017880104498d6b"},{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"}]}|
2019-04-19 11:56:26,SmartHome/zigbee2mqtt/bridge/config/remove,0x0017880104498d6b
2019-04-19 11:56:27,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-19 11:56:33,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-19 11:56:33,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-19 11:56:34,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x0017880104878b88","type":"Router","model":"9290012573A","friendly_name":"0x0017880104878b88"},{"ieeeAddr":"0x0017880104498d6b","type":"Router","model":"915005106701","friendly_name":"0x0017880104498d6b"},{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"}]}|
2019-04-19 11:56:37,SmartHome/zigbee2mqtt/bridge/log,|{"type":"device_removed","message":"0x0017880104498d6b"}|
2019-04-19 11:56:41,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-19 11:56:42,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-19 11:56:42,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x0017880104878b88","type":"Router","model":"9290012573A","friendly_name":"0x0017880104878b88"},{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"}]}|
2019-04-19 11:57:08,SmartHome/zigbee2mqtt/bridge/config/remove,0x0017880104498d6b
2019-04-19 11:57:08,SmartHome/zigbee2mqtt/bridge/log,|{"type":"device_removed","message":"0x0017880104498d6b"}|
2019-04-19 11:57:08,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-19 11:57:27,SmartHome/zigbee/0x0017880104878b88/get,
2019-04-19 11:57:55,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-19 11:57:55,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-19 11:57:56,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x0017880104878b88","type":"Router","model":"9290012573A","friendly_name":"0x0017880104878b88"},{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"}]}|
2019-04-19 11:58:09,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-19 11:58:09,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-19 11:58:10,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x0017880104878b88","type":"Router","model":"9290012573A","friendly_name":"0x0017880104878b88"},{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"}]}|
2019-04-19 11:58:20,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-19 11:58:20,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-19 11:58:20,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x0017880104878b88","type":"Router","model":"9290012573A","friendly_name":"0x0017880104878b88"},{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"}]}|
2019-04-19 11:58:32,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-19 11:58:32,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-19 11:58:32,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x0017880104878b88","type":"Router","model":"9290012573A","friendly_name":"0x0017880104878b88"},{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"}]}|
2019-04-19 11:58:42,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-19 11:58:56,SmartHome/zigbee/0x0017880104878b88/get,
2019-04-19 11:59:03,SmartHome/zigbee/0x0017880104878b88/set,
2019-04-19 12:00:23,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-19 12:00:23,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":true}|
2019-04-19 12:01:06,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-19 12:02:08,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-19 12:02:08,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":true}|
2019-04-19 12:02:12,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-19 12:02:14,SmartHome/zigbee/0x0017880104878b88/set,|{'alert': 'select', 'brightness': 255, 'color_temp': 155, 'color': {'r': 46, 'b': 193, 'g': 102}, 'state': 'ON', 'transition': 0}|
2019-04-19 12:05:21,SmartHome/zigbee/0x0017880104878b88/get,
2019-04-19 12:05:49,SmartHome/zigbee/bridge,
2019-04-19 12:06:18,SmartHome/zigbee/bridge/config/devices/get,
2019-04-19 12:06:46,SmartHome/zigbee2mqtt/bridge/config/devices/get,
2019-04-19 12:06:46,SmartHome/zigbee2mqtt/bridge/log,|{"type":"entity_not_found","message":"bridge/config/devices"}|
2019-04-19 12:07:00,SmartHome/zigbee2mqtt/0x0017880104878b88/get,
2019-04-19 12:07:00,SmartHome/zigbee2mqtt/0x0017880104878b88,|{"brightness":254,"linkquality":63}|
2019-04-19 12:07:48,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-19 12:07:48,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":true}|
2019-04-19 12:07:53,SmartHome/zigbee2mqtt/0x0017880104878b88/set,|{'brightness': 255, 'alert': 'select', 'color': {'b': 193, 'r': 46, 'g': 102}, 'transition': 0, 'state': 'ON', 'color_temp': 155}|
2019-04-19 12:07:53,SmartHome/zigbee2mqtt/bridge/log,|{"type":"zigbee_publish_error","message":"Error: Unrecognized command","meta":{"entity":{"ID":"0x0017880104878b88","type":"device","friendlyName":"0x0017880104878b88"},"message":"{'brightness': 255, 'alert': 'select', 'color': {'b': 193, 'r': 46, 'g': 102}, 'transition': 0, 'state': 'ON', 'color_temp': 155}"}}|
2019-04-19 12:08:14,SmartHome/zigbee2mqtt/0x0017880104878b88/set,|{'brightness': 255, 'alert': 'select', 'color': {'b': 193, 'r': 46, 'g': 102}, 'transition': 0, 'state': 'ON', 'color_temp': 155}|
2019-04-19 12:08:15,SmartHome/zigbee2mqtt/bridge/log,|{"type":"zigbee_publish_error","message":"Error: Unrecognized command","meta":{"entity":{"ID":"0x0017880104878b88","type":"device","friendlyName":"0x0017880104878b88"},"message":"{'brightness': 255, 'alert': 'select', 'color': {'b': 193, 'r': 46, 'g': 102}, 'transition': 0, 'state': 'ON', 'color_temp': 155}"}}|
2019-04-19 12:09:07,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-19 12:09:10,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-19 12:09:12,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-19 12:09:17,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-19 12:10:41,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-19 12:10:41,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":true}|
2019-04-19 12:10:49,SmartHome/zigbee2mqtt/0x0017880104878b88/set,|{'color_temp': 155, 'brightness': 255, 'transition': 0, 'state': 'ON', 'alert': 'select', 'color': {'g': 102, 'b': 193, 'r': 46}}|
2019-04-19 12:10:49,##### Message published #####,
2019-04-19 12:10:49,SmartHome/zigbee2mqtt/bridge/log,|{"type":"zigbee_publish_error","message":"Error: Unrecognized command","meta":{"entity":{"ID":"0x0017880104878b88","type":"device","friendlyName":"0x0017880104878b88"},"message":"{'color_temp': 155, 'brightness': 255, 'transition': 0, 'state': 'ON', 'alert': 'select', 'color': {'g': 102, 'b': 193, 'r': 46}}"}}|
2019-04-19 12:10:51,##### Message published #####,
2019-04-19 12:10:53,##### Message published #####,
2019-04-19 12:10:53,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-19 12:19:49,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-19 12:19:49,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":true}|
2019-04-19 12:20:05,##### Message Published #####,
2019-04-19 12:20:05,SmartHome/zigbee2mqtt/0x0017880104878b88/set,|{'state': 'ON', 'color_temp': 155, 'color': {'b': 193, 'r': 46, 'g': 102}, 'transition': 0, 'brightness': 255, 'alert': 'select'}|
2019-04-19 12:20:05,##### Message Published #####,
2019-04-19 12:20:05,SmartHome/zigbee2mqtt/bridge/log,|{"type":"zigbee_publish_error","message":"Error: Unrecognized command","meta":{"entity":{"ID":"0x0017880104878b88","type":"device","friendlyName":"0x0017880104878b88"},"message":"{'state': 'ON', 'color_temp': 155, 'color': {'b': 193, 'r': 46, 'g': 102}, 'transition': 0, 'brightness': 255, 'alert': 'select'}"}}|
2019-04-19 12:20:08,##### Message Published #####,
2019-04-19 12:20:09,##### Message Published #####,
2019-04-19 12:20:09,SmartHome/zigbee2mqtt/bridge/config/,
2019-04-19 12:22:28,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-19 12:22:28,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":true}|
2019-04-19 12:22:33,SmartHome/zigbee2mqtt/0x0017880104878b88/set,|{'state': 'ON', 'brightness': 255}|
2019-04-19 12:22:33,SmartHome/zigbee2mqtt/bridge/log,|{"type":"zigbee_publish_error","message":"Error: Unrecognized command","meta":{"entity":{"ID":"0x0017880104878b88","type":"device","friendlyName":"0x0017880104878b88"},"message":"{'state': 'ON', 'brightness': 255}"}}|
2019-04-19 12:22:56,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-19 12:22:56,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":true}|
2019-04-19 12:22:57,SmartHome/zigbee2mqtt/0x0017880104878b88/set,|{'brightness': 155, 'state': 'ON'}|
2019-04-19 12:22:57,SmartHome/zigbee2mqtt/bridge/log,|{"type":"zigbee_publish_error","message":"Error: Unrecognized command","meta":{"entity":{"ID":"0x0017880104878b88","type":"device","friendlyName":"0x0017880104878b88"},"message":"{'brightness': 155, 'state': 'ON'}"}}|
2019-04-19 12:23:03,SmartHome/zigbee2mqtt/0x0017880104878b88/set,|{'brightness': 155, 'state': 'ON'}|
2019-04-19 12:23:03,SmartHome/zigbee2mqtt/bridge/log,|{"type":"zigbee_publish_error","message":"Error: Unrecognized command","meta":{"entity":{"ID":"0x0017880104878b88","type":"device","friendlyName":"0x0017880104878b88"},"message":"{'brightness': 155, 'state': 'ON'}"}}|
2019-04-19 12:26:04,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-19 12:26:04,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":true}|
2019-04-19 12:26:11,SmartHome/zigbee2mqtt/0x0017880104878b88/set,|{"state": "ON", "brightness": 155}|
2019-04-19 12:26:11,SmartHome/zigbee2mqtt/0x0017880104878b88,|{"brightness":155,"linkquality":63,"state":"ON"}|
2019-04-19 12:26:12,SmartHome/zigbee2mqtt/0x0017880104878b88,|{"brightness":155,"linkquality":65,"state":"ON"}|
2019-04-19 12:26:12,SmartHome/zigbee2mqtt/0x0017880104878b88,|{"brightness":155,"linkquality":65,"state":"ON"}|
2019-04-19 12:26:12,SmartHome/zigbee2mqtt/0x0017880104878b88,|{"brightness":155,"linkquality":65,"state":"ON"}|
2019-04-19 12:26:12,SmartHome/zigbee2mqtt/0x0017880104878b88,|{"brightness":155,"linkquality":65,"state":"ON"}|
2019-04-19 12:28:15,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-19 12:28:15,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":true}|
2019-04-19 12:28:21,SmartHome/zigbee2mqtt/0x0017880104878b88/set,|{"state": "ON", "brightness": scene.brightness_1*(brightness_global/100),"color": { "r": scene.red_1,"g": scene.green_1,"b": scene.blue_1 }}|
2019-04-19 12:28:21,SmartHome/zigbee2mqtt/bridge/log,|{"type":"zigbee_publish_error","message":"Error: Unrecognized command","meta":{"entity":{"ID":"0x0017880104878b88","type":"device","friendlyName":"0x0017880104878b88"},"message":"{\"state\": \"ON\", \"brightness\": scene.brightness_1*(brightness_global/100),\"color\": { \"r\": scene.red_1,\"g\": scene.green_1,\"b\": scene.blue_1 }}"}}|
2019-04-19 12:31:14,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-19 12:31:15,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":true}|
2019-04-19 12:31:20,SmartHome/zigbee2mqtt/0x0017880104878b88/set,|{"state": "ON", "brightness":89.0,"color": { "r":50,"g":0,"b":0}}|
2019-04-19 12:31:21,SmartHome/zigbee2mqtt/0x0017880104878b88,|{"brightness":89,"linkquality":65,"state":"ON"}|
2019-04-19 12:31:21,SmartHome/zigbee2mqtt/0x0017880104878b88,|{"brightness":89,"linkquality":63,"state":"ON"}|
2019-04-19 12:31:21,SmartHome/zigbee2mqtt/0x0017880104878b88,|{"brightness":89,"linkquality":63,"state":"ON"}|
2019-04-19 12:31:21,SmartHome/zigbee2mqtt/0x0017880104878b88,|{"brightness":89,"linkquality":63,"state":"ON"}|
2019-04-19 12:31:21,SmartHome/zigbee2mqtt/0x0017880104878b88,|{"brightness":89,"linkquality":65,"state":"ON"}|
2019-04-19 12:31:21,SmartHome/zigbee2mqtt/0x0017880104878b88,|{"brightness":89,"linkquality":65,"state":"ON","color":{"x":0.691,"y":0.308,"saturation":100}}|
2019-04-19 12:31:21,SmartHome/zigbee2mqtt/0x0017880104878b88,|{"brightness":89,"linkquality":65,"state":"ON","color":{"x":0.691,"y":0.308,"saturation":100}}|
2019-04-19 12:31:22,SmartHome/zigbee2mqtt/0x0017880104878b88,|{"brightness":89,"linkquality":65,"state":"ON","color":{"x":0.691,"y":0.308,"saturation":100},"color_temp":153,"color_mode":1}|
2019-04-19 12:31:22,SmartHome/zigbee2mqtt/0x0017880104878b88,|{"brightness":89,"linkquality":65,"state":"ON","color":{"x":0.691,"y":0.308,"saturation":100},"color_temp":153,"color_mode":1}|
2019-04-19 12:31:22,SmartHome/zigbee2mqtt/0x0017880104878b88,|{"brightness":89,"linkquality":65,"state":"ON","color":{"x":0.691,"y":0.308,"saturation":100},"color_temp":153,"color_mode":1}|
2019-04-19 12:31:22,SmartHome/zigbee2mqtt/0x0017880104878b88,|{"brightness":89,"linkquality":65,"state":"ON","color":{"x":0.691,"y":0.308,"saturation":100},"color_temp":153,"color_mode":1}|
2019-04-19 12:31:38,SmartHome/zigbee2mqtt/0x0017880104878b88/set,|{"state": "ON", "brightness":89.0,"color": { "r":49,"g":155,"b":26}}|
2019-04-19 12:31:38,SmartHome/zigbee2mqtt/0x0017880104878b88,|{"brightness":89,"linkquality":65,"state":"ON","color":{"x":0.691,"y":0.308,"saturation":100},"color_temp":153,"color_mode":1}|
2019-04-19 12:31:38,SmartHome/zigbee2mqtt/0x0017880104878b88,|{"brightness":89,"linkquality":63,"state":"ON","color":{"x":0.691,"y":0.308,"saturation":100},"color_temp":153,"color_mode":1}|
2019-04-19 12:31:38,SmartHome/zigbee2mqtt/0x0017880104878b88,|{"brightness":89,"linkquality":63,"state":"ON","color":{"x":0.691,"y":0.308,"saturation":100},"color_temp":153,"color_mode":1}|
2019-04-19 12:31:38,SmartHome/zigbee2mqtt/0x0017880104878b88,|{"brightness":89,"linkquality":63,"state":"ON","color":{"x":0.189,"y":0.686,"saturation":100},"color_temp":153,"color_mode":1}|
2019-04-19 12:31:38,SmartHome/zigbee2mqtt/0x0017880104878b88,|{"brightness":89,"linkquality":63,"state":"ON","color":{"x":0.189,"y":0.686,"saturation":100},"color_temp":153,"color_mode":1}|
2019-04-19 12:31:39,SmartHome/zigbee2mqtt/0x0017880104878b88,|{"brightness":89,"linkquality":63,"state":"ON","color":{"x":0.189,"y":0.686,"saturation":100},"color_temp":153,"color_mode":1}|
2019-04-19 12:31:39,SmartHome/zigbee2mqtt/0x0017880104878b88,|{"brightness":89,"linkquality":63,"state":"ON","color":{"x":0.189,"y":0.686,"saturation":100},"color_temp":153,"color_mode":1}|
2019-04-19 12:31:39,SmartHome/zigbee2mqtt/0x0017880104878b88,|{"brightness":89,"linkquality":63,"state":"ON","color":{"x":0.189,"y":0.686,"saturation":100,"hue":135.6},"color_temp":153,"color_mode":1}|
2019-04-19 12:31:39,SmartHome/zigbee2mqtt/0x0017880104878b88,|{"brightness":89,"linkquality":63,"state":"ON","color":{"x":0.189,"y":0.686,"saturation":100,"hue":135.6},"color_temp":153,"color_mode":1}|
2019-04-19 12:31:39,SmartHome/zigbee2mqtt/0x0017880104878b88,|{"brightness":89,"linkquality":63,"state":"ON","color":{"x":0.189,"y":0.686,"saturation":100,"hue":135.6},"color_temp":153,"color_mode":1}|
2019-04-19 12:32:36,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-19 12:32:36,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":true}|
2019-04-19 12:32:49,SmartHome/zigbee2mqtt/0x0017880104878b88/set,|{"state": "ON", "brightness":89.0,"color": { "r":190,"g":107,"b":47,"transition": 3}}|
2019-04-19 12:32:49,SmartHome/zigbee2mqtt/0x0017880104878b88,|{"brightness":89,"linkquality":63,"state":"ON","color":{"x":0.189,"y":0.686,"saturation":100,"hue":135.6},"color_temp":153,"color_mode":1}|
2019-04-19 12:32:49,SmartHome/zigbee2mqtt/0x0017880104878b88,|{"brightness":89,"linkquality":63,"state":"ON","color":{"x":0.189,"y":0.686,"saturation":100,"hue":135.6},"color_temp":153,"color_mode":1}|
2019-04-19 12:32:49,SmartHome/zigbee2mqtt/0x0017880104878b88,|{"brightness":89,"linkquality":63,"state":"ON","color":{"x":0.189,"y":0.686,"saturation":100,"hue":135.6},"color_temp":153,"color_mode":1}|
2019-04-19 12:32:49,SmartHome/zigbee2mqtt/0x0017880104878b88,|{"brightness":89,"linkquality":63,"state":"ON","color":{"x":0.583,"y":0.373,"saturation":90.2,"hue":135.6},"color_temp":153,"color_mode":1}|
2019-04-19 12:32:49,SmartHome/zigbee2mqtt/0x0017880104878b88,|{"brightness":89,"linkquality":63,"state":"ON","color":{"x":0.583,"y":0.373,"saturation":90.2,"hue":135.6},"color_temp":153,"color_mode":1}|
2019-04-19 12:32:49,SmartHome/zigbee2mqtt/0x0017880104878b88,|{"brightness":89,"linkquality":63,"state":"ON","color":{"x":0.583,"y":0.373,"saturation":90.2,"hue":135.6},"color_temp":153,"color_mode":1}|
2019-04-19 12:32:49,SmartHome/zigbee2mqtt/0x0017880104878b88,|{"brightness":89,"linkquality":63,"state":"ON","color":{"x":0.583,"y":0.373,"saturation":90.2,"hue":135.6},"color_temp":153,"color_mode":1}|
2019-04-19 12:32:50,SmartHome/zigbee2mqtt/0x0017880104878b88,|{"brightness":89,"linkquality":60,"state":"ON","color":{"x":0.583,"y":0.373,"saturation":90.2,"hue":23.2},"color_temp":153,"color_mode":1}|
2019-04-19 12:32:50,SmartHome/zigbee2mqtt/0x0017880104878b88,|{"brightness":89,"linkquality":60,"state":"ON","color":{"x":0.583,"y":0.373,"saturation":90.2,"hue":23.2},"color_temp":153,"color_mode":1}|
2019-04-19 12:32:50,SmartHome/zigbee2mqtt/0x0017880104878b88,|{"brightness":89,"linkquality":60,"state":"ON","color":{"x":0.583,"y":0.373,"saturation":90.2,"hue":23.2},"color_temp":153,"color_mode":1}|
2019-04-19 12:34:24,SmartHome/zigbee2mqtt/0x0017880104878b88/set,|{"state": "ON", "brightness":89.0,"color": { "r":58,"g":35,"b":195,"transition": 3}}|
2019-04-19 12:34:24,SmartHome/zigbee2mqtt/0x0017880104878b88,|{"brightness":89,"linkquality":60,"state":"ON","color":{"x":0.583,"y":0.373,"saturation":90.2,"hue":23.2},"color_temp":153,"color_mode":1}|
2019-04-19 12:34:24,SmartHome/zigbee2mqtt/0x0017880104878b88,|{"brightness":89,"linkquality":63,"state":"ON","color":{"x":0.583,"y":0.373,"saturation":90.2,"hue":23.2},"color_temp":153,"color_mode":1}|
2019-04-19 12:34:25,SmartHome/zigbee2mqtt/0x0017880104878b88,|{"brightness":89,"linkquality":65,"state":"ON","color":{"x":0.583,"y":0.373,"saturation":90.2,"hue":23.2},"color_temp":153,"color_mode":1}|
